Y		X		P
0.015625	0.773438	-0.251230
0.015625	0.781250	-0.251467
0.015625	0.789063	-0.251707
0.015625	0.796875	-0.251948
0.015625	0.804688	-0.252189
0.015625	0.812500	-0.252428
0.015625	0.820313	-0.252662
0.015625	0.828125	-0.252892
0.015625	0.835938	-0.253115
0.015625	0.843750	-0.253329
0.015625	0.851563	-0.253535
0.015625	0.859375	-0.253730
0.015625	0.867188	-0.253914
0.015625	0.875000	-0.254086
0.015625	0.882813	-0.254244
0.015625	0.890625	-0.254389
0.015625	0.898438	-0.254519
0.015625	0.906250	-0.254634
0.015625	0.914063	-0.254733
0.015625	0.921875	-0.254817
0.015625	0.929688	-0.254885
0.015625	0.937500	-0.254936
0.015625	0.945313	-0.254972
0.015625	0.953125	-0.254993
0.015625	0.960938	-0.254999
0.015625	0.968750	-0.254992
0.015625	0.976563	-0.254976
0.015625	0.984375	-0.254953
0.015625	0.992188	-0.254929
0.015625	1.000000	-0.254912
0.023438	0.000000	-0.248857
0.023438	0.007813	-0.248857
0.023438	0.015625	-0.248847
0.023438	0.023438	-0.248847
0.023438	0.031250	-0.248856
0.023438	0.039063	-0.248875
0.023438	0.046875	-0.248903
0.023438	0.054688	-0.248940
0.023438	0.062500	-0.248985
0.023438	0.070313	-0.249038
0.023438	0.078125	-0.249097
0.023438	0.085938	-0.249162
0.023438	0.093750	-0.249232
0.023438	0.101563	-0.249306
0.023438	0.109375	-0.249384
0.023438	0.117188	-0.249466
0.023438	0.125000	-0.249551
0.023438	0.132813	-0.249639
0.023438	0.140625	-0.249729
0.023438	0.148438	-0.249822
0.023438	0.156250	-0.249916
0.023438	0.164063	-0.250013
0.023438	0.171875	-0.250111
0.023438	0.179688	-0.250211
0.023438	0.187500	-0.250312
0.023438	0.195313	-0.250415
0.023438	0.203125	-0.250518
0.023438	0.210938	-0.250623
0.023438	0.218750	-0.250728
0.023438	0.226563	-0.250833
0.023438	0.234375	-0.250938
0.023438	0.242188	-0.251044
0.023438	0.250000	-0.251148
0.023438	0.257813	-0.251252
0.023438	0.265625	-0.251354
0.023438	0.273438	-0.251454
0.023438	0.281250	-0.251552
0.023438	0.289063	-0.251648
0.023438	0.296875	-0.251740
0.023438	0.304688	-0.251828
0.023438	0.312500	-0.251911
0.023438	0.320313	-0.251990
0.023438	0.328125	-0.252063
0.023438	0.335938	-0.252130
0.023438	0.343750	-0.252191
0.023438	0.351563	-0.252244
0.023438	0.359375	-0.252289
0.023438	0.367188	-0.252326
0.023438	0.375000	-0.252354
0.023438	0.382813	-0.252372
0.023438	0.390625	-0.252381
0.023438	0.398438	-0.252379
0.023438	0.406250	-0.252367
0.023438	0.414063	-0.252344
0.023438	0.421875	-0.252310
0.023438	0.429688	-0.252265
0.023438	0.437500	-0.252209
0.023438	0.445313	-0.252142
0.023438	0.453125	-0.252064
0.023438	0.460938	-0.251975
0.023438	0.468750	-0.251876
0.023438	0.476563	-0.251768
0.023438	0.484375	-0.251651
0.023438	0.492188	-0.251525
0.023438	0.500000	-0.251392
0.023438	0.507813	-0.251253
0.023438	0.515625	-0.251109
0.023438	0.523438	-0.250960
0.023438	0.531250	-0.250809
0.023438	0.539063	-0.250657
0.023438	0.546875	-0.250504
0.023438	0.554688	-0.250354
0.023438	0.562500	-0.250207
0.023438	0.570313	-0.250064
0.023438	0.578125	-0.249928
0.023438	0.585938	-0.249801
0.023438	0.593750	-0.249682
0.023438	0.601563	-0.249575
0.023438	0.609375	-0.249480
0.023438	0.617188	-0.249399
0.023438	0.625000	-0.249334
0.023438	0.632813	-0.249284
0.023438	0.640625	-0.249251
0.023438	0.648438	-0.249236
0.023438	0.656250	-0.249240
0.023438	0.664063	-0.249263
0.023438	0.671875	-0.249304
0.023438	0.679688	-0.249364
0.023438	0.687500	-0.249444
0.023438	0.695313	-0.249542
0.023438	0.703125	-0.249657
0.023438	0.710938	-0.249790
0.023438	0.718750	-0.249939
0.023438	0.726563	-0.250103
0.023438	0.734375	-0.250280
0.023438	0.742188	-0.250471
0.023438	0.750000	-0.250672
0.023438	0.757813	-0.250882
0.023438	0.765625	-0.251100
0.023438	0.773438	-0.251325
0.023438	0.781250	-0.251553
0.023438	0.789063	-0.251785
0.023438	0.796875	-0.252017
0.023438	0.804688	-0.252249
0.023438	0.812500	-0.252478
0.023438	0.820313	-0.252704
0.023438	0.828125	-0.252925
0.023438	0.835938	-0.253139
0.023438	0.843750	-0.253345
0.023438	0.851563	-0.253543
0.023438	0.859375	-0.253730
0.023438	0.867188	-0.253907
0.023438	0.875000	-0.254071
0.023438	0.882813	-0.254224
0.023438	0.890625	-0.254363
0.023438	0.898438	-0.254488
0.023438	0.906250	-0.254599
0.023438	0.914063	-0.254695
0.023438	0.921875	-0.254777
0.023438	0.929688	-0.254843
0.023438	0.937500	-0.254895
0.023438	0.945313	-0.254932
0.023438	0.953125	-0.254954
0.023438	0.960938	-0.254964
0.023438	0.968750	-0.254961
0.023438	0.976563	-0.254949
0.023438	0.984375	-0.254929
0.023438	0.992188	-0.254906
0.023438	1.000000	-0.254881
0.031250	0.000000	-0.248848
0.031250	0.007813	-0.248848
0.031250	0.015625	-0.248838
0.031250	0.023438	-0.248838
0.031250	0.031250	-0.248847
0.031250	0.039063	-0.248866
0.031250	0.046875	-0.248894
0.031250	0.054688	-0.248929
0.031250	0.062500	-0.248973
0.031250	0.070313	-0.249023
0.031250	0.078125	-0.249079
0.031250	0.085938	-0.249140
0.031250	0.093750	-0.249207
0.031250	0.101563	-0.249278
0.031250	0.109375	-0.249353
0.031250	0.117188	-0.249431
0.031250	0.125000	-0.249512
0.031250	0.132813	-0.249596
0.031250	0.140625	-0.249683
0.031250	0.148438	-0.249772
0.031250	0.156250	-0.249863
0.031250	0.164063	-0.249956
0.031250	0.171875	-0.250051
0.031250	0.179688	-0.250148
0.031250	0.187500	-0.250246
0.031250	0.195313	-0.250345
0.031250	0.203125	-0.250446
0.031250	0.210938	-0.250547
0.031250	0.218750	-0.250649
0.031250	0.226563	-0.250752
0.031250	0.234375	-0.250855
0.031250	0.242188	-0.250958
0.031250	0.250000	-0.251060
0.031250	0.257813	-0.251161
0.031250	0.265625	-0.251262
0.031250	0.273438	-0.251360
0.031250	0.281250	-0.251457
0.031250	0.289063	-0.251551
0.031250	0.296875	-0.251642
0.031250	0.304688	-0.251729
0.031250	0.312500	-0.251813
0.031250	0.320313	-0.251892
0.031250	0.328125	-0.251965
0.031250	0.335938	-0.252033
0.031250	0.343750	-0.252094
0.031250	0.351563	-0.252149
0.031250	0.359375	-0.252196
0.031250	0.367188	-0.252236
0.031250	0.375000	-0.252266
0.031250	0.382813	-0.252288
0.031250	0.390625	-0.252301
0.031250	0.398438	-0.252303
0.031250	0.406250	-0.252296
0.031250	0.414063	-0.252278
0.031250	0.421875	-0.252249
0.031250	0.429688	-0.252210
0.031250	0.437500	-0.252160
0.031250	0.445313	-0.252100
0.031250	0.453125	-0.252029
0.031250	0.460938	-0.251947
0.031250	0.468750	-0.251856
0.031250	0.476563	-0.251756
0.031250	0.484375	-0.251646
0.031250	0.492188	-0.251529
0.031250	0.500000	-0.251404
0.031250	0.507813	-0.251274
0.031250	0.515625	-0.251138
0.031250	0.523438	-0.250998
0.031250	0.531250	-0.250855
0.031250	0.539063	-0.250711
0.031250	0.546875	-0.250567
0.031250	0.554688	-0.250424
0.031250	0.562500	-0.250285
0.031250	0.570313	-0.250150
0.031250	0.578125	-0.250021
0.031250	0.585938	-0.249899
0.031250	0.593750	-0.249787
0.031250	0.601563	-0.249686
0.031250	0.609375	-0.249597
0.031250	0.617188	-0.249521
0.031250	0.625000	-0.249459
0.031250	0.632813	-0.249413
0.031250	0.640625	-0.249383
0.031250	0.648438	-0.249371
0.031250	0.656250	-0.249376
0.031250	0.664063	-0.249400
0.031250	0.671875	-0.249442
0.031250	0.679688	-0.249502
0.031250	0.687500	-0.249581
0.031250	0.695313	-0.249677
0.031250	0.703125	-0.249791
0.031250	0.710938	-0.249921
0.031250	0.718750	-0.250067
0.031250	0.726563	-0.250227
0.031250	0.734375	-0.250400
0.031250	0.742188	-0.250586
0.031250	0.750000	-0.250781
0.031250	0.757813	-0.250986
0.031250	0.765625	-0.251198
0.031250	0.773438	-0.251416
0.031250	0.781250	-0.251637
0.031250	0.789063	-0.251862
0.031250	0.796875	-0.252087
0.031250	0.804688	-0.252311
0.031250	0.812500	-0.252533
0.031250	0.820313	-0.252751
0.031250	0.828125	-0.252964
0.031250	0.835938	-0.253171
0.031250	0.843750	-0.253370
0.031250	0.851563	-0.253560
0.031250	0.859375	-0.253741
0.031250	0.867188	-0.253911
0.031250	0.875000	-0.254070
0.031250	0.882813	-0.254217
0.031250	0.890625	-0.254351
0.031250	0.898438	-0.254472
0.031250	0.906250	-0.254579
0.031250	0.914063	-0.254672
0.031250	0.921875	-0.254752
0.031250	0.929688	-0.254817
0.031250	0.937500	-0.254868
0.031250	0.945313	-0.254906
0.031250	0.953125	-0.254929
0.031250	0.960938	-0.254941
0.031250	0.968750	-0.254940
0.031250	0.976563	-0.254930
0.031250	0.984375	-0.254910
0.031250	0.992188	-0.254883
0.031250	1.000000	-0.254850
0.039063	0.000000	-0.248828
0.039063	0.007813	-0.248828
0.039063	0.015625	-0.248818
0.039063	0.023438	-0.248819
0.039063	0.031250	-0.248829
0.039063	0.039063	-0.248848
0.039063	0.046875	-0.248876
0.039063	0.054688	-0.248911
0.039063	0.062500	-0.248953
0.039063	0.070313	-0.249001
0.039063	0.078125	-0.249055
0.039063	0.085938	-0.249114
0.039063	0.093750	-0.249178
0.039063	0.101563	-0.249246
0.039063	0.109375	-0.249318
0.039063	0.117188	-0.249393
0.039063	0.125000	-0.249471
0.039063	0.132813	-0.249552
0.039063	0.140625	-0.249635
0.039063	0.148438	-0.249721
0.039063	0.156250	-0.249809
0.039063	0.164063	-0.249899
0.039063	0.171875	-0.249990
0.039063	0.179688	-0.250084
0.039063	0.187500	-0.250179
0.039063	0.195313	-0.250276
0.039063	0.203125	-0.250373
0.039063	0.210938	-0.250472
0.039063	0.218750	-0.250572
0.039063	0.226563	-0.250672
0.039063	0.234375	-0.250773
0.039063	0.242188	-0.250874
0.039063	0.250000	-0.250974
0.039063	0.257813	-0.251074
0.039063	0.265625	-0.251173
0.039063	0.273438	-0.251270
0.039063	0.281250	-0.251366
0.039063	0.289063	-0.251459
0.039063	0.296875	-0.251550
0.039063	0.304688	-0.251638
0.039063	0.312500	-0.251721
0.039063	0.320313	-0.251801
0.039063	0.328125	-0.251875
0.039063	0.335938	-0.251945
0.039063	0.343750	-0.252008
0.039063	0.351563	-0.252065
0.039063	0.359375	-0.252115
0.039063	0.367188	-0.252157
0.039063	0.375000	-0.252191
0.039063	0.382813	-0.252217
0.039063	0.390625	-0.252233
0.039063	0.398438	-0.252241
0.039063	0.406250	-0.252238
0.039063	0.414063	-0.252226
0.039063	0.421875	-0.252203
0.039063	0.429688	-0.252170
0.039063	0.437500	-0.252126
0.039063	0.445313	-0.252072
0.039063	0.453125	-0.252008
0.039063	0.460938	-0.251934
0.039063	0.468750	-0.251850
0.039063	0.476563	-0.251756
0.039063	0.484375	-0.251654
0.039063	0.492188	-0.251545
0.039063	0.500000	-0.251427
0.039063	0.507813	-0.251304
0.039063	0.515625	-0.251176
0.039063	0.523438	-0.251043
0.039063	0.531250	-0.250907
0.039063	0.539063	-0.250770
0.039063	0.546875	-0.250633
0.039063	0.554688	-0.250497
0.039063	0.562500	-0.250364
0.039063	0.570313	-0.250235
0.039063	0.578125	-0.250111
0.039063	0.585938	-0.249996
0.039063	0.593750	-0.249888
0.039063	0.601563	-0.249792
0.039063	0.609375	-0.249706
0.039063	0.617188	-0.249634
0.039063	0.625000	-0.249575
0.039063	0.632813	-0.249532
0.039063	0.640625	-0.249505
0.039063	0.648438	-0.249494
0.039063	0.656250	-0.249501
0.039063	0.664063	-0.249526
0.039063	0.671875	-0.249568
0.039063	0.679688	-0.249628
0.039063	0.687500	-0.249706
0.039063	0.695313	-0.249802
0.039063	0.703125	-0.249914
0.039063	0.710938	-0.250042
0.039063	0.718750	-0.250185
0.039063	0.726563	-0.250342
0.039063	0.734375	-0.250512
0.039063	0.742188	-0.250693
0.039063	0.750000	-0.250885
0.039063	0.757813	-0.251085
0.039063	0.765625	-0.251292
0.039063	0.773438	-0.251505
0.039063	0.781250	-0.251721
0.039063	0.789063	-0.251939
0.039063	0.796875	-0.252158
0.039063	0.804688	-0.252377
0.039063	0.812500	-0.252592
0.039063	0.820313	-0.252804
0.039063	0.828125	-0.253011
0.039063	0.835938	-0.253211
0.039063	0.843750	-0.253404
0.039063	0.851563	-0.253588
0.039063	0.859375	-0.253763
0.039063	0.867188	-0.253928
0.039063	0.875000	-0.254081
0.039063	0.882813	-0.254223
0.039063	0.890625	-0.254352
0.039063	0.898438	-0.254469
0.039063	0.906250	-0.254573
0.039063	0.914063	-0.254664
0.039063	0.921875	-0.254741
0.039063	0.929688	-0.254805
0.039063	0.937500	-0.254856
0.039063	0.945313	-0.254893
0.039063	0.953125	-0.254918
0.039063	0.960938	-0.254930
0.039063	0.968750	-0.254930
0.039063	0.976563	-0.254919
0.039063	0.984375	-0.254898
0.039063	0.992188	-0.254867
0.039063	1.000000	-0.254826
0.046875	0.000000	-0.248795
0.046875	0.007813	-0.248795
0.046875	0.015625	-0.248788
0.046875	0.023438	-0.248790
0.046875	0.031250	-0.248802
0.046875	0.039063	-0.248822
0.046875	0.046875	-0.248850
0.046875	0.054688	-0.248885
0.046875	0.062500	-0.248927
0.046875	0.070313	-0.248974
0.046875	0.078125	-0.249026
0.046875	0.085938	-0.249083
0.046875	0.093750	-0.249145
0.046875	0.101563	-0.249210
0.046875	0.109375	-0.249279
0.046875	0.117188	-0.249352
0.046875	0.125000	-0.249427
0.046875	0.132813	-0.249505
0.046875	0.140625	-0.249585
0.046875	0.148438	-0.249668
0.046875	0.156250	-0.249753
0.046875	0.164063	-0.249840
0.046875	0.171875	-0.249929
0.046875	0.179688	-0.250020
0.046875	0.187500	-0.250112
0.046875	0.195313	-0.250206
0.046875	0.203125	-0.250301
0.046875	0.210938	-0.250398
0.046875	0.218750	-0.250496
0.046875	0.226563	-0.250594
0.046875	0.234375	-0.250693
0.046875	0.242188	-0.250792
0.046875	0.250000	-0.250891
0.046875	0.257813	-0.250990
0.046875	0.265625	-0.251088
0.046875	0.273438	-0.251185
0.046875	0.281250	-0.251280
0.046875	0.289063	-0.251374
0.046875	0.296875	-0.251465
0.046875	0.304688	-0.251553
0.046875	0.312500	-0.251638
0.046875	0.320313	-0.251719
0.046875	0.328125	-0.251795
0.046875	0.335938	-0.251867
0.046875	0.343750	-0.251933
0.046875	0.351563	-0.251992
0.046875	0.359375	-0.252046
0.046875	0.367188	-0.252092
0.046875	0.375000	-0.252130
0.046875	0.382813	-0.252160
0.046875	0.390625	-0.252181
0.046875	0.398438	-0.252194
0.046875	0.406250	-0.252197
0.046875	0.414063	-0.252190
0.046875	0.421875	-0.252173
0.046875	0.429688	-0.252146
0.046875	0.437500	-0.252109
0.046875	0.445313	-0.252061
0.046875	0.453125	-0.252004
0.046875	0.460938	-0.251936
0.046875	0.468750	-0.251859
0.046875	0.476563	-0.251772
0.046875	0.484375	-0.251677
0.046875	0.492188	-0.251574
0.046875	0.500000	-0.251464
0.046875	0.507813	-0.251347
0.046875	0.515625	-0.251225
0.046875	0.523438	-0.251099
0.046875	0.531250	-0.250969
0.046875	0.539063	-0.250838
0.046875	0.546875	-0.250706
0.046875	0.554688	-0.250576
0.046875	0.562500	-0.250447
0.046875	0.570313	-0.250323
0.046875	0.578125	-0.250204
0.046875	0.585938	-0.250092
0.046875	0.593750	-0.249989
0.046875	0.601563	-0.249895
0.046875	0.609375	-0.249813
0.046875	0.617188	-0.249743
0.046875	0.625000	-0.249687
0.046875	0.632813	-0.249646
0.046875	0.640625	-0.249620
0.046875	0.648438	-0.249611
0.046875	0.656250	-0.249618
0.046875	0.664063	-0.249643
0.046875	0.671875	-0.249685
0.046875	0.679688	-0.249745
0.046875	0.687500	-0.249823
0.046875	0.695313	-0.249917
0.046875	0.703125	-0.250028
0.046875	0.710938	-0.250154
0.046875	0.718750	-0.250295
0.046875	0.726563	-0.250450
0.046875	0.734375	-0.250618
0.046875	0.742188	-0.250796
0.046875	0.750000	-0.250984
0.046875	0.757813	-0.251181
0.046875	0.765625	-0.251384
0.046875	0.773438	-0.251592
